2020-09-06 11:44:27,296+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:44:27,296+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:44:27,492+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:44:27,492+0200 INFO  latex - mpm: going to download 10910 bytes
2020-09-06 11:44:27,492+0200 INFO  latex - mpm: going to install 3 file(s) (1 package(s))
2020-09-06 11:44:28,089+0200 INFO  latex.packagemanager - installing package chicago
2020-09-06 11:44:28,089+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/chicago.cab...
2020-09-06 11:44:28,089+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/chicago.cab
2020-09-06 11:44:28,169+0200 INFO  latex - mpm: 0.01 MB, 1.05 Mbit/s
2020-09-06 11:44:28,169+0200 INFO  latex - mpm: extracting files from chicago.cab...
2020-09-06 11:44:28,702+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:44:32,757+0200 INFO  latex - installing package covington triggered by tex/latex/covington\covington.sty
2020-09-06 11:44:32,757+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:44:32,757+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:44:32,757+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:44:32,942+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:44:32,942+0200 INFO  latex - mpm: going to download 505402 bytes
2020-09-06 11:44:32,942+0200 INFO  latex - mpm: going to install 5 file(s) (1 package(s))
2020-09-06 11:44:33,551+0200 INFO  latex.packagemanager - installing package covington
2020-09-06 11:44:33,551+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/covington.tar.lzma...
2020-09-06 11:44:33,551+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/covington.tar.lzma
2020-09-06 11:44:33,979+0200 INFO  latex - mpm: 0.51 MB, 9.36 Mbit/s
2020-09-06 11:44:33,994+0200 INFO  latex - mpm: extracting files from covington.tar.lzma...
2020-09-06 11:44:34,603+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:44:38,282+0200 INFO  latex - installing package csquotes triggered by tex/latex/csquotes\csquotes.sty
2020-09-06 11:44:38,282+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:44:38,282+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:44:38,282+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:44:38,472+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:44:38,472+0200 INFO  latex - mpm: going to download 331641 bytes
2020-09-06 11:44:38,472+0200 INFO  latex - mpm: going to install 8 file(s) (1 package(s))
2020-09-06 11:44:39,069+0200 INFO  latex.packagemanager - installing package csquotes
2020-09-06 11:44:39,069+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/csquotes.tar.lzma...
2020-09-06 11:44:39,069+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/csquotes.tar.lzma
2020-09-06 11:44:39,351+0200 INFO  latex - mpm: 0.33 MB, 9.38 Mbit/s
2020-09-06 11:44:39,351+0200 INFO  latex - mpm: extracting files from csquotes.tar.lzma...
2020-09-06 11:44:39,977+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:44:43,716+0200 INFO  latex - installing package cyrillic triggered by tex/latex/cyrillic\koi8-r.def
